user_id,skin_tone_category,sensor_accuracy_score,motion_context,error_rate,dropout_rate,wear_time_hours_per_day,willingness_to_share_score,actually_shared_data
U00460,type_i_ii,0.9128121385255643,rest,0.07450879835954351,0.17779321045495314,14.767954707891036,0.28348443845406573,True
U00465,type_i_ii,0.9663775820238415,walking,0.02575481650436897,0.12568203414118798,8.353484405834854,0.5845639045006419,False
U00466,type_iii_iv,0.9355143749719987,rest,0.03534407536889056,0.07424411596314649,13.69086382130805,0.3439742176177333,False
U00467,type_i_ii,0.9674019651728523,running,0.07142714926558025,0.19545701139730307,10.127528794329535,0.3630812749774329,False
U00472,type_i_ii,0.976516867287345,walking,0.017051729348382977,0.15577933520389414,14.528277287580918,0.37214711749475304,False
U00473,type_iii_iv,0.902761198609159,walking,0.09945585343230356,0.02639245566349599,2.709773492317785,0.4822589238349853,False
U00474,type_i_ii,0.8828102343739254,rest,0.07806051179887384,0.21425254099037855,5.98411705511047,0.4072128939285421,False
U00478,type_iii_iv,0.9225424483936501,walking,0.08760539999321279,0.07660762818581676,15.467615858067967,0.47905988541676203,False
U00480,type_iii_iv,0.9422099246270359,walking,0.07864897381821602,0.2243094184621689,17.56906260712529,0.5646279759514234,True
U00482,type_i_ii,0.9469859753740796,running,0.09623374607670662,0.08097398624588163,15.04824837584551,0.3377148902175609,False
U00484,type_iii_iv,0.9141791551698224,running,0.11939789585412448,0.1315021841649157,12.715238064787828,0.4351859452422999,False
U00485,type_i_ii,0.9569842250088301,walking,0.06719671436328636,0.11676141160980812,11.404626109339674,0.5945601948539354,False
U00487,type_v_vi,0.8704414088238951,running,0.17601085950175302,0.1099758960610691,15.566850652580564,0.5914056130356058,True
U00489,type_iii_iv,0.8742026995511083,walking,0.11094766218133158,0.16150188574519989,13.60990644448595,0.4581986193514395,False
U00491,type_iii_iv,0.9006526471909363,walking,0.09679133809282173,0.11359757485672042,18.598234378282722,0.4734142608681178,False
U00492,type_i_ii,0.98705509026401,walking,0.033880918780165845,0.0882308147447761,4.894762384274356,0.44119370619918397,False
U00497,type_i_ii,0.9769667184152931,rest,0.0,0.05917585171890902,7.578472437613097,0.46651035927663353,False
U00502,type_i_ii,0.9022609551716505,walking,0.11556872771112259,0.24163387983844503,16.55110184943627,0.22628037044965857,False
U00503,type_iii_iv,0.9295429699615763,walking,0.0693620881420642,0.08200512986052239,10.759133457309083,0.5201109720122744,False
U00504,type_v_vi,0.8445356338702167,rest,0.10015038581912564,0.2402175148801229,15.775585771537132,0.3202498431596754,False
U00506,type_i_ii,0.9179635020546499,walking,0.1039926252723086,0.16938810441392765,12.653754247972635,0.442915651431695,True
U00508,type_iii_iv,0.9613078133171424,rest,0.011031114104241374,0.06612295663315303,15.748895653721984,0.3172675804865759,False
U00510,type_v_vi,0.7478574104978091,walking,0.29785611257718947,0.22022417093345548,10.788052414630979,0.17161284755278486,False
U00511,type_i_ii,0.968131972113446,running,0.04426920605898528,0.06436935474122078,5.203939773048395,0.6516764567809535,False
U00512,type_i_ii,0.9181232849633165,rest,0.06031053461029927,0.06473059106741066,11.990707697331658,0.5397981654236135,False
U00514,type_iii_iv,0.9052393596705998,rest,0.09719054855215196,0.12699954157469062,10.975878541894009,0.27705256360736913,False
U00515,type_iii_iv,0.895609499334006,walking,0.10790909423760026,0.10207812021973707,11.774115501404934,0.6997430401746383,True
U00520,type_i_ii,0.9822544935088312,rest,0.03619923211216569,0.1035907612755007,10.774729485078343,0.7648716989889865,False
U00521,type_i_ii,0.967833804277671,rest,0.0,0.14091255439885936,16.43934096645335,0.4469857385463075,True
U00528,type_iii_iv,0.9169425255776048,walking,0.07420553361897592,0.16263150212516478,16.553457958321108,0.47041152318296986,True
U00531,type_v_vi,0.878091527743689,rest,0.09327060614786951,0.20328709987500748,12.727919163322042,0.4873331299241618,False
U00533,type_i_ii,0.899142960508296,walking,0.12248542544417218,0.1473387291063473,13.96861466279048,0.426202363286265,False
U00535,type_iii_iv,0.8859295774182973,rest,0.09524322697241011,0.05727531892068858,14.994563947468723,0.5219134233458715,True
U00536,type_iii_iv,0.9083829741000607,rest,0.0776525602886153,0.0724145351569148,6.083815234519449,0.5051467693461479,False
U00538,type_iii_iv,0.8637177617763763,rest,0.11661872360362716,0.10356621908647613,17.34746808972313,0.48716384894869197,True
U00540,type_i_ii,0.9947545047899191,running,0.017368635883279825,0.12429758433277141,11.058759252770564,0.39245621556010063,False
U00541,type_i_ii,0.924552616295791,walking,0.03258370316841147,0.16032380159588852,12.06810291435418,0.22522966430537317,False
U00542,type_i_ii,0.8881904477558428,rest,0.10711075162118379,0.03752482139645704,5.189958778491412,0.39945345340844796,False
U00543,type_i_ii,0.9025460649256788,walking,0.0807006350934492,0.15543240599720246,16.886136157385348,0.6659780896457634,True
U00544,type_iii_iv,0.8700773397345496,walking,0.13619516041273372,0.1768495328344139,11.056247889313866,0.5891446443046912,False
U00550,type_i_ii,0.9614864885811062,walking,0.04213360664223779,0.08146126609476441,6.047250161781292,0.5623359006259103,False
U00554,type_iii_iv,0.8792925748702323,rest,0.0854417499722344,0.24053024715720636,11.167893280892166,0.18483261508794796,False
U00558,type_iii_iv,0.9341626709208785,rest,0.023965316667684335,0.19331279982210076,9.389122133098905,0.021577225922520732,False
U00559,type_i_ii,0.9598552754563927,walking,0.0013708592669114117,0.2109343587323334,2.9059646788128957,0.419889882497992,False
U00561,type_iii_iv,0.9139390757936372,walking,0.06601334607443535,0.10363220452842725,9.753442461409707,0.49189190463644655,False
U00565,type_iii_iv,0.9434803790058478,running,0.10130420023611508,0.08683015378864395,5.698379409715007,0.40936536474919716,False
U00566,type_iii_iv,0.9014053398888427,walking,0.06966222285987377,0.2421200616489817,8.972204256165329,0.2356478045064282,False
U00567,type_iii_iv,0.9443740861613636,walking,0.038020294438476265,0.07832075003303635,15.099659826699927,0.2102637150701357,True
U00569,type_iii_iv,0.8727866499130815,walking,0.13557428316290981,0.17035586939298192,13.804007890707616,0.4419142948597406,False
U00573,type_iii_iv,0.8363057161201721,walking,0.1431457903824739,0.21653582233099528,18.21144071309272,0.4729398981519901,True
U00578,type_i_ii,0.9499401860240576,walking,0.03919885018099093,0.12097552278594215,14.545157363121463,0.585752283393772,False
U00581,type_i_ii,0.9263896242664038,rest,0.05316369333491918,0.09845211709641537,10.335557980211059,0.7013179700892982,False
U00582,type_i_ii,0.907651309441896,running,0.1441758906197592,0.16002077970491152,15.526428098150449,0.5635761520097996,False
U00583,type_i_ii,0.9182770980849844,rest,0.03626151237694146,0.2378838390650893,17.062872064078384,0.11744503161428757,False
U00589,type_i_ii,0.9564299847068681,walking,0.04638887362475541,0.18622233048949371,11.340777964879265,0.5980326512061688,True
U00591,type_v_vi,0.8236008283208163,walking,0.18437626673645777,0.18750321915642656,14.595609890338048,0.3098063572068099,False
U00597,type_iii_iv,0.8827886490170374,running,0.1503530159938029,0.16697190527098107,13.577792290783409,0.04411569013830957,True
U00601,type_i_ii,0.9841890481730616,rest,0.015364525799973425,0.03877276802810622,15.96105015151631,0.36132765897353053,True
U00603,type_iii_iv,0.8794901025356225,running,0.1664331816016728,0.16674235680969623,14.767439230292492,0.5762187447898304,False
U00604,type_i_ii,0.932607419995716,rest,0.049653109616720356,0.17305833823867556,12.157886402042502,0.46685602520220776,True
U00605,type_i_ii,0.9747384869177241,rest,0.032144639217736,0.1415729709754533,6.986199380244454,0.3051676294463406,False
U00607,type_iii_iv,0.8915844816982749,running,0.159098097040241,0.28509681120074193,18.9455081256167,0.07729054646051155,False
U00609,type_i_ii,0.9480747344733805,rest,0.05461599418821475,0.11623916418244651,8.91694664536615,0.3258516499509047,False
U00610,type_i_ii,0.9509360443610546,walking,0.06488023532375242,0.07244163155086852,10.128094120596,0.37084915901027565,False
U00611,type_i_ii,0.956135582290986,walking,0.06202101961420382,0.021286066780687077,17.724338890199046,0.6501057774751284,False
U00614,type_iii_iv,0.8984007201483579,running,0.16046111857448975,0.1804285660197586,9.736511457507161,0.2376565031249685,False
U00616,type_i_ii,0.9695463645315662,walking,0.05246897327722194,0.08407396501632164,19.913024753893986,0.6944582088318914,False
U00619,type_v_vi,0.8346475110468833,rest,0.12344864833778658,0.21790781823511401,16.815546941225666,0.3609985621504539,False
U00620,type_iii_iv,0.9212965685920932,running,0.08470993978499436,0.15499020003524064,15.152371141213091,0.46711250132280957,False
U00621,type_iii_iv,0.8892288754041864,rest,0.061698374081874674,0.19540677144368465,12.599811324746334,0.5402082660316561,True
U00623,type_i_ii,0.9930715546479151,walking,0.002703304020065825,0.07179480144135689,9.208002341542805,0.5829681572998987,False
U00625,type_v_vi,0.8318938343876243,walking,0.16636170462471792,0.2015608604073448,10.045045760564282,0.43045485048140264,False
U00627,type_i_ii,0.8852355956222064,walking,0.12191917956271087,0.20044965544904259,8.010501273080832,0.3505083393272473,False
U00629,type_v_vi,0.8341473533321601,walking,0.14971360916463938,0.13263780083314558,11.771520172266296,0.6274197612509795,False
U00630,type_i_ii,0.8797446938310464,running,0.22055713334441884,0.1905030883190295,4.387332001980663,0.11487281100849554,False
U00631,type_i_ii,0.9349448290704193,walking,0.06300600474001439,0.1727331357857949,8.556220656142917,0.3252714764427391,False
U00634,type_i_ii,0.9274545908467079,running,0.1086643578087814,0.02135343580558801,9.559051376655287,0.48469009692576603,True
U00637,type_iii_iv,0.907855514900527,rest,0.051086157426943626,0.10426375449830239,6.585371931627453,0.34032804208405065,False
U00638,type_v_vi,0.8215227631717253,rest,0.10486653057619355,0.0631646859882193,2.0,0.3913977776700811,False
U00639,type_iii_iv,0.9652392560914637,walking,0.03223468049715979,0.05500635913189295,16.49905558886374,0.5871558547807223,True
U00642,type_v_vi,0.8090532641644586,rest,0.13421372956866878,0.17049352848623311,11.462140127513562,0.12414348356913307,False
U00643,type_i_ii,1.0,walking,0.0,0.0025600813739264094,14.236844180787319,0.4599435081696648,True
U00644,type_iii_iv,0.9272149403942638,walking,0.1058881784664853,0.10405180293762188,19.494377095579395,0.4332879698682004,True
U00645,type_iii_iv,0.9456063370185739,walking,0.05186747595386949,0.1924037717989523,18.042160256648817,0.0,False
U00648,type_iii_iv,0.8410350879961357,rest,0.10955685291395095,0.12672797455397844,15.43935714544163,0.49326917029589734,True
U00654,type_iii_iv,0.8582192928470443,rest,0.11555240457661972,0.1258283524876669,7.660356917263348,0.3872054482147547,False
U00655,type_v_vi,0.8251026703504237,rest,0.11900681417611936,0.07739088649037087,12.951805643350255,0.4376734305593224,False
U00662,type_i_ii,0.9152717236108663,rest,0.07009657484701094,0.11881305517614763,15.687473223079966,0.5227793663880158,False
U00663,type_i_ii,0.9038115945435089,rest,0.04175098905267653,0.19588206233797723,7.576319477317138,0.25949260081681697,False
U00664,type_iii_iv,0.8502703659275086,running,0.19917156068675068,0.23267316139616587,9.64469060497235,0.32189906748764807,False
U00666,type_i_ii,0.8483278771887676,rest,0.10861165725697443,0.21365331012734617,9.867360841498538,0.3890908289462849,False
U00668,type_iii_iv,0.9240455252083477,running,0.10929936047604144,0.0746559064837869,7.311262256569563,0.6156592573797686,False
U00669,type_iii_iv,0.8968856934334881,running,0.13849096421850676,0.17818463838986318,11.287357446868967,0.3221089429696326,False
U00670,type_i_ii,0.982281626304945,rest,0.014839896267038164,0.2024862124428652,7.314346229082759,0.48210398326744125,False
U00671,type_i_ii,0.8919798465882885,running,0.16621223200106675,0.1612896475339483,14.064015645935974,0.44026280472135915,False
U00673,type_iii_iv,0.7892602591942598,rest,0.1333198810205878,0.1376641422634301,5.067426199026899,0.43884319616583234,False
U00675,type_v_vi,0.8393717892963909,walking,0.15025229421552388,0.12925311229626474,13.188149795021221,0.45351543444783327,True
U00676,type_iii_iv,0.9529937182461918,running,0.07484175361957007,0.19980001300982808,20.474595367926238,0.4386676709217924,True
U00677,type_i_ii,0.9206409515387294,running,0.09861700366551335,0.10248251548036469,11.298840293389341,0.5101671298654022,False
U00679,type_i_ii,0.839659405465479,rest,0.10015775882533105,0.2739300868374128,15.313137081122306,0.46692257998001363,True
U00680,type_iii_iv,0.8698035903260547,rest,0.10181618958293503,0.17616235067493663,6.636526543266299,0.5235005744982338,False
U00683,type_iii_iv,0.940021877201542,rest,0.04150796535907369,0.054739376808463164,2.0,0.3252755146561669,False
U00686,type_i_ii,0.9620057052967009,running,0.04744738517583102,0.03126952887737926,15.676911269860526,0.6353759000209461,True
U00687,type_iii_iv,0.9704158092454443,rest,0.002647547148547851,0.19819769553510658,12.331627223178792,0.27776150312469655,False
U00689,type_i_ii,0.9967491215821286,walking,0.0,0.08507396145851956,14.957123649024018,0.4200428606432489,False
U00691,type_iii_iv,0.9155301419861276,rest,0.05649379098030133,0.13700022277567228,10.969156887715615,0.4345038587776488,False
U00694,type_i_ii,0.9103703130111191,rest,0.10325703135694653,0.14040091172724734,14.703795152564265,0.41839971581408836,True
U00696,type_iii_iv,0.8164320911347664,walking,0.19488364171339148,0.12266425183863895,14.984896537713489,0.18483916847435472,False
U00697,type_i_ii,0.95255933020963,rest,0.006551183995363929,0.11887517931756952,5.396180228578776,0.6387914405536804,False
U00700,type_iii_iv,0.8967015205505602,walking,0.11744280279741895,0.28642719867113864,10.120476082573878,0.1261047337300086,False
U00702,type_iii_iv,0.8429246381559478,walking,0.14189762968610004,0.16094613104660316,13.430947958629186,0.3031670466388364,False
U00703,type_i_ii,0.9563432624310568,walking,0.043559590036810536,0.10512207426033619,8.004714178098405,0.44577933716895174,False
U00706,type_v_vi,0.7897777539553434,walking,0.19844503395498125,0.05337395967634677,16.48173328613579,0.5837678661010752,True
U00708,type_i_ii,0.8981379418618345,rest,0.11175853695419588,0.10048925052920976,11.39894855879754,0.5861045855225755,False
U00711,type_iii_iv,0.88318371118979,walking,0.09413413057591175,0.21830235011910587,18.443367366675417,0.22503276593155122,False
U00712,type_v_vi,0.8255292424052583,walking,0.18074300271745095,0.06601458389292812,20.51246900721867,0.5024036852838879,False
U00714,type_i_ii,0.9913447900460557,walking,0.0,0.19115519573679174,10.320603642883274,0.39294967306768297,False
U00716,type_v_vi,0.800190908419795,rest,0.15464292569367522,0.08607887942091662,9.54191635330562,0.345799241995843,False
U00717,type_i_ii,1.0,rest,0.0058690764012574595,0.15818861205662557,17.2746432258652,0.5181276041496476,True
U00719,type_i_ii,0.9552461932873847,running,0.09222176299196345,0.11946471935076779,5.339014559954348,0.3616088553735978,False
U00720,type_iii_iv,0.9280764167970081,running,0.12224773069760465,0.24312179914741794,8.984091706565447,0.46910182531120886,False
U00721,type_iii_iv,0.8831820269415648,rest,0.06790190376343443,0.08523087922540964,12.568973574486723,0.37643448984620287,False
U00722,type_v_vi,0.8915473982079266,rest,0.13424087280511993,0.15578390739526388,11.831732532059046,0.4522645119825546,False
U00724,type_v_vi,0.8296804792689733,rest,0.13033218718474016,0.12977716537091258,12.01670260344667,0.5442652985597751,True
U00726,type_iii_iv,0.9136634385981678,walking,0.07532332242526198,0.11933233692800649,15.396831762977358,0.5894048534683405,False
U00728,type_i_ii,0.940444987098477,rest,0.04579931688799048,0.19005531974373963,9.719891908146453,0.43930017764066714,False
U00730,type_i_ii,0.9626976016136617,running,0.06857027011489332,0.2367063126639241,8.732795412325746,0.5082418102224984,False
U00731,type_v_vi,0.803928173289225,rest,0.1491061682762473,0.15890249668568435,4.167102934494676,0.09226466950793419,False
U00732,type_i_ii,0.9524506715099964,running,0.08124455468734096,0.11774143024956091,9.028117238336545,0.24333279571813626,False
U00735,type_v_vi,0.81358424798623,rest,0.14982066948806644,0.1331332362788196,12.735339608755929,0.3049485003029855,True
U00736,type_iii_iv,0.8499630887391186,rest,0.12238925807466958,0.14317709941758217,19.10858357661687,0.45463646883907244,False
U00738,type_iii_iv,0.8351950952806274,rest,0.09841210997883884,0.18473385935593506,11.410635388805641,0.5837814129366982,False
U00739,type_iii_iv,1.0,rest,0.04216108208014476,0.12432728071718623,6.841120772257684,0.5614518817780474,False
U00740,type_v_vi,0.8589907267684503,running,0.25089166619832876,0.08266588389307106,19.29720943547391,0.2652168806843974,True
U00744,type_i_ii,0.8806940976620082,walking,0.13532520024278918,0.18381372514455357,15.031134227875581,0.6046998883294638,False
U00746,type_i_ii,0.9305782581939472,rest,0.04936915361524934,0.2644219358284384,8.985090405673564,0.17392102422087796,False
U00748,type_i_ii,0.9896875996958948,running,0.016586318110385568,0.04699499588958116,7.7650841515809,0.6550646066025317,False
U00749,type_v_vi,0.80174757649458,rest,0.13230140855790118,0.24275704375538054,18.905833783886813,0.4202948921757129,False
U00752,type_i_ii,0.9382493638628917,rest,0.03933776079674596,0.19612991797442053,5.540484491554209,0.3042876135397646,False
U00757,type_iii_iv,0.8366047445888005,rest,0.07064099048987882,0.2814795612383726,7.795280284592804,0.2336376696897779,False
U00758,type_v_vi,0.8844778269228651,walking,0.14612744213539314,0.12985330562683298,3.920461046708591,0.5054844986384553,False
U00759,type_i_ii,0.9719988035946908,running,0.06555086744054024,0.11407360860349519,10.39660110039456,0.5102673059923287,False
U00760,type_i_ii,0.9938967591302745,rest,0.0,0.16966624304998645,11.49728076828815,0.5562955173282165,False
U00764,type_i_ii,1.0,walking,0.017799758297388887,0.17387749972481187,4.317805265625577,0.518318171215743,False
U00767,type_iii_iv,0.8849364567720948,rest,0.08039018810189505,0.07611187316539046,6.1451777458926395,0.4925096528931003,False
U00768,type_iii_iv,0.881084287224205,rest,0.07926007615674316,0.04856181437652433,13.214849853503093,0.4496986062039735,False
U00769,type_iii_iv,0.9122998748361094,walking,0.09755695533517211,0.11623673298703871,7.89178230200272,0.37941260838101254,False
U00773,type_iii_iv,0.8984944720118506,walking,0.06664978420140705,0.11228382940596257,16.35656510273631,0.41899501550901774,False
U00775,type_i_ii,0.970796804291384,walking,0.028978212064860055,0.0,17.274707050724263,0.533330785405525,True
U00776,type_v_vi,0.8338327449507388,rest,0.11790670207045019,0.2945288763892231,10.674690605384566,0.5567164467878529,True
U00777,type_iii_iv,0.9450025992844916,rest,0.04010715979217956,0.05618561934952314,11.505462762722164,0.5823156911232278,False
U00778,type_v_vi,0.8727257566024765,walking,0.09992445543007793,0.05980258452284937,16.297456182382593,0.4551537791552041,True
U00782,type_iii_iv,0.9108401433784302,walking,0.09809817590908318,0.05291457724697589,6.097150983459365,0.33150125884592174,False
U00784,type_v_vi,0.8723965042497603,walking,0.14879979567148138,0.12332144923468244,16.098761514873903,0.4210229246237306,False
U00785,type_i_ii,1.0,rest,0.008146629281732072,0.09545675735553527,13.031967263112943,0.35434231335597244,False
U00787,type_iii_iv,0.8744036131798697,walking,0.12101262859656481,0.08245431974585507,3.633851337767805,0.37036859556692375,False
U00788,type_iii_iv,0.9428186240067439,rest,0.09380777525366629,0.08509993237763917,6.929197511469576,0.46321530250050197,False
U00789,type_v_vi,0.8697600985516719,walking,0.11174840573648936,0.17939021961334783,13.405185881867176,0.5425248474067501,False
U00790,type_v_vi,0.8215623001174668,walking,0.1939067258919483,0.07599892446624557,6.420900646788737,0.5198654438538879,False
U00795,type_iii_iv,0.9218330027553775,rest,0.05958237218484956,0.0,12.176077980003347,0.475114867026337,False
U00796,type_i_ii,0.9555415173369988,walking,0.08470474165647002,0.08542320295099863,12.523637555754922,0.4961793659991646,True
U00798,type_i_ii,0.9056946153527341,walking,0.10204038096556008,0.08282642616321595,13.954247822114558,0.31288420524654814,False
U00799,type_iii_iv,0.9404708514325457,walking,0.07155225346735554,0.16376589207052938,8.49465440490114,0.49171411889961436,False
U00803,type_iii_iv,0.9109605229651662,running,0.14367355518353592,0.29650095202665744,16.860232527928943,0.23482247026050324,True
U00807,type_v_vi,0.8213866261047044,walking,0.1574469233181409,0.17329028149350756,7.924643993569995,0.42887036925765926,False
U00808,type_iii_iv,0.8820513582434091,rest,0.06518644016213623,0.16825527913660404,17.354524841902922,0.1402759537263422,False
U00810,type_iii_iv,0.949380672743039,rest,0.02992017154725914,0.11101350461262932,12.224599769755184,0.3899139897664598,False
U00811,type_v_vi,0.8198363693880171,walking,0.199311286961567,0.11924644038977891,4.395911487165141,0.24170705452134825,False
U00812,type_i_ii,0.955100593960481,rest,0.036091519001489,0.24617290389077714,13.085737896764243,0.3139234975112495,False
U00817,type_i_ii,0.8606087345997337,walking,0.13525656766646843,0.2691777065325619,9.387477963715972,0.2614142848868767,False
U00818,type_v_vi,0.8465703013233273,rest,0.13484478509597753,0.1850947706067245,10.581400109434274,0.4583100561155486,False
U00819,type_iii_iv,0.8958139344020839,rest,0.03328165070229914,0.140121991012332,12.380700756867618,0.46475158207580725,False
U00821,type_i_ii,0.8598359782729157,rest,0.07219841260573823,0.21909440982375972,8.870600911951062,0.42301287095934176,False
U00823,type_v_vi,0.8435300887411026,running,0.1847728709870851,0.129870851464804,10.25907801750149,0.3880836881808134,False
U00824,type_i_ii,0.9336314425994753,walking,0.090534767498726,0.1200339594587414,12.10633810214438,0.6972742625058744,False
U00826,type_iii_iv,0.9279211717352842,walking,0.07014430537325486,0.15999474565211766,11.66225930558423,0.33628198512028706,False
U00827,type_iii_iv,0.8990293669862528,rest,0.09000527868347888,0.13087878290310012,7.36957700182724,0.2935906680267597,False
U00829,type_i_ii,0.907265908112094,running,0.13691597117121157,0.2280201399584316,16.312739631598866,0.3834577407426566,False
U00830,type_iii_iv,0.8614688001855513,running,0.22826047309221228,0.1321596079638473,16.569166826907725,0.37281051653550107,True
U00832,type_i_ii,0.958834606424198,rest,0.026280729179580027,0.06388255950085196,15.532100926089115,0.5014771312587054,False
U00834,type_i_ii,0.9654788765772648,walking,0.042719351924692894,0.0758248297428759,16.68107253297718,0.3138587613885469,False
U00835,type_iii_iv,0.8892704826795748,running,0.17136454579686325,0.2622345834196758,3.9929685630819343,0.45446383163697884,False
U00837,type_iii_iv,0.936075885514443,rest,0.05150102593764924,0.21146337405082596,12.05952071425501,0.26917611339578085,True
U00842,type_iii_iv,0.9437816724373419,rest,0.07304757369801747,0.16396636613599108,4.963106361565861,0.2403678880093196,False
U00844,type_iii_iv,0.9362920567240941,walking,0.03121945301109249,0.14892193701284479,15.255824959127498,0.6808460694952304,False
U00847,type_iii_iv,0.877584456902659,walking,0.12104787597988659,0.17077033064975491,6.893101805269169,0.0,False
U00848,type_v_vi,0.790758545878697,walking,0.2132011984048636,0.20450943186649523,14.28616546739126,0.34827590224441474,False
U00851,type_iii_iv,0.8734164569337189,walking,0.12754928334688737,0.26411261310073764,7.066951258103526,0.5380006944493942,False
U00854,type_i_ii,0.9754477947537629,rest,0.009228839261298211,0.044496936892370026,3.1207822175430984,0.7048684002376915,False
U00855,type_i_ii,0.9562924128480984,rest,0.01990098531812691,0.12795775367323223,16.654929311462066,0.2839433828144754,False
U00859,type_iii_iv,0.8514187162268761,walking,0.17918157688134212,0.185542404018364,8.713410688586176,0.4529862361570644,False
U00861,type_v_vi,0.8831872404453669,rest,0.08035450991722384,0.0262697238454256,11.817059782186062,0.3817389798888274,True
U00863,type_iii_iv,0.8544286452330755,rest,0.15065887901479463,0.09827709336011126,4.053583160035661,0.2571723632423728,False
U00864,type_i_ii,0.9225574131142107,rest,0.0647753105475495,0.2315665302853862,11.360776489379312,0.11454743073735761,False
U00866,type_iii_iv,0.9065348925562836,running,0.13440454985006087,0.15413492776624105,14.605575688459231,0.5013093757612408,True
U00867,type_iii_iv,0.9282965512661333,rest,0.06124599092299937,0.20747087533098602,17.70506888180846,0.5385969588331102,False
U00869,type_i_ii,0.847155863128654,rest,0.10916955321869647,0.22628390844209476,9.317015033198901,0.5188127192385761,True
U00871,type_i_ii,0.9617146398982017,walking,0.06512534544058608,0.12398321601395847,12.328375945097214,0.561652624053159,False
U00873,type_i_ii,0.9897938975037623,rest,0.0,0.14950313628787137,2.752867121172109,0.47522813016680243,False
U00877,type_i_ii,0.8975959668399957,walking,0.06638031349171276,0.15356622677680906,12.183763922917695,0.3356573779122518,True
U00878,type_v_vi,0.793080180540136,rest,0.15206349383157144,0.07212303826403539,8.215676205898843,0.6104475247659225,False
U00880,type_v_vi,0.912217329690081,running,0.14838792342609736,0.27025955899635135,16.301232701457696,0.3855769560650748,True
U00882,type_v_vi,0.8002244534419707,rest,0.1455609915829791,0.24714652105856988,7.644314040583687,0.28019743824250065,True
U00883,type_iii_iv,0.8958474162106637,rest,0.08635631223191725,0.03615303913387158,9.651655459773568,0.028697271214565348,False
U00885,type_v_vi,0.8802563278061187,rest,0.09432930779012193,0.09936187957456012,5.0820799727839585,0.5156510516969035,False
U00887,type_i_ii,0.9635852435267694,running,0.025014130803252422,0.10680373132616963,4.351427668419304,0.5213673272788484,False
U00891,type_i_ii,0.9334100531571942,running,0.1055097143403391,0.17082628523753685,14.202463085275241,0.415020920662312,False
U00892,type_i_ii,0.9329178127341067,rest,0.07329314435755395,0.1637021330854585,15.881438913492705,0.37649786876755037,True
U00899,type_i_ii,0.9614257018468945,rest,0.03043734780340016,0.2419579541468887,7.698635794601121,0.49941890005613154,False
U00900,type_v_vi,0.8220202244945507,rest,0.09838667895471821,0.10187080877975371,10.720608066283699,0.6282175130223013,True
U00901,type_i_ii,0.8840254897112634,rest,0.07450501484021867,0.1560992898315201,7.697056996571417,0.6163052440401393,False
U00902,type_v_vi,0.8769689984993538,rest,0.09725683564471688,0.13240980415530929,11.824464399500807,0.42958759493678944,True
U00903,type_iii_iv,0.8983785497890153,running,0.18834478097243806,0.14894346109943674,15.812097424864698,0.6379186282084848,True
U00906,type_iii_iv,0.9525502012186391,rest,0.0,0.015092091281764128,11.226073493907794,0.4684353989329909,False
U00907,type_iii_iv,0.9453764587036747,running,0.08915995432653084,0.2509236810019525,11.034385972654329,0.2799749166016831,False
U00908,type_v_vi,0.9201486823861705,rest,0.03725177119707825,0.11025968561093408,7.940754506059962,0.3487227899961103,False
U00910,type_i_ii,0.9597008918462332,running,0.07060320415742521,0.21947946150566722,11.36798205368671,0.5821248810203895,False
U00911,type_iii_iv,0.9286827972396366,walking,0.0830738279399342,0.030936704749269406,10.937059140135204,0.22046194474402842,False
U00915,type_iii_iv,0.8587949193187938,rest,0.09418061214425641,0.34795686366363227,13.348598997274372,0.6768603365716259,False
U00922,type_iii_iv,0.9190862314257988,walking,0.0935457526200272,0.1576235941224431,4.920253767805635,0.5706359658385832,False
U00923,type_i_ii,0.9550791312649086,rest,0.054242522444248265,0.1929312212258561,7.909642428948295,0.2851365141153356,False
U00924,type_i_ii,0.8805776080203698,running,0.17584215386097424,0.03488398100977998,18.096309228484103,0.5204895075673838,True
U00925,type_iii_iv,0.8805165023252297,walking,0.09274029233147063,0.18387362002319502,5.869596736392127,0.38633890893735545,False
U00928,type_v_vi,0.8201102259400063,running,0.2983461175115454,0.11536248698701394,14.35021664751565,0.5305487693964511,True
U00929,type_iii_iv,0.9240235435953559,running,0.13053858178778574,0.12684949216766753,4.907575859227167,0.40762489615938796,False
U00930,type_iii_iv,0.8654921915447467,rest,0.10543059455159018,0.17313125806651472,15.090810222021364,0.16352406620224452,False
U00933,type_v_vi,0.883983685156389,walking,0.10219698186123592,0.13338031712688384,13.465453010172691,0.5371913590506998,False
U00935,type_v_vi,0.8248666552868419,walking,0.19484206219904038,0.08699626104984604,18.639661793673085,0.5276009568374741,True
U00936,type_i_ii,0.9750082320021596,rest,0.058342750464257034,0.16493294395278144,8.265073211823047,0.6929013276726153,False
U00942,type_i_ii,0.9203850908085693,walking,0.07718870258645553,0.24806779745836477,10.942097689251078,0.40283282401975157,False
U00943,type_i_ii,0.9840109262356139,rest,0.01308220563088049,0.1218815655245596,13.840843809023927,0.28344546461704756,True
U00946,type_i_ii,0.9739288239671166,walking,0.004767362958956026,0.10838400200246796,11.366604039180372,0.5218532082079965,False
U00947,type_iii_iv,0.924953115656401,rest,0.0381419790095014,0.05831340616110125,6.768171908954872,0.5249348071881305,False
